Año solicitud;Año Inspección;Año certificación;Mes solicitud;Mes Inspección;Mes Certificación;Canal;Lugar de Trámite;Formato;Expediente;Exportador;Ruc;Producto;Nombre Cientifico;Departamento Origen;Variedad;Cod. Instalación;Contenedores;Precintos;Instalación;Tipo Instalación;Sede;Importador;Cod. Lugar de Producción;Inspector de Inspección;Tipo Vinculo Inspector;Tipo Vinculo Laboral;Inspector  Certificado;Lugar Destino;Tipo Envase;Uso Destinado;Certificación Electrónica;Partida Arancelaria;Des. Partida  Arancelaria;Pais Destino;Razon Social Destino;Certificados Generados;N° Certificado Origen;Lugar de Embarque;Medio Transporte;Estado Solicitud;Estado Inspección;Estado Certificado;Fecha Solicitud SNS2022;Fecha Solicitud Trazabilidad;Fecha Inspección Vuce;Fecha Inspección Trazabilidad;Fecha Inspección SNS2023;Fecha Certificación;Fecha Emision 1erCertificado;Envio Orgánico;Tipo Export;Cantidad Envase;Peso Neto
2025;2025;2025;06;06;06;VUCE;ICA;SNS022;250180025991;PROCESADORA LARAN SAC;20451899881;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;ICA;;016-00033-PE;;;PROCESADORA LARAN SAC;PE;ICA;PACIFIC PRODUCE LTD;016-00079-09;JUSTO EUFEMIO SAMATA VILCAS;PROFESIONAL AUTORIZADO;EXTERNO;NAVARRO ACUÑA JOAB CELSO;LONDON GATEWAY;CAJA(S);CONSUMO;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;INGLATERRA;;1665983;1665983;Puerto del Callao;MARITIMO;GENERADO;CERRADO;APROBADO;12/06/2025;12/06/2025;15/06/2025;15/06/2025;17/06/2025;17/06/2025;17/06/2025;No;EX;91;910.00
2025;2025;2025;06;06;06;VUCE;ICA;SNS022;250180026262;CIA.DE EXP.Y NEGOCIOS GNRLES.S.A.(COEXA);20106651087;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;ICA;Tahiti;016-00049-PE;;;CIA.DE EXP.Y NEGOCIOS GNRLES.S.A.(COEXA);PE;ICA;AMT FRESH LTD;016-01059-01;PULIDO ESPINO CRISTIAN ELEAZAR;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;PARDO LU HUGO;SOUTHAMPTON;CAJA(S);COMERCIALIZACION;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;INGLATERRA;;1667222;1667222;Puerto del Callao;MARITIMO;GENERADO;CERRADO;APROBADO;17/06/2025;17/06/2025;19/06/2025;19/06/2025;19/06/2025;19/06/2025;19/06/2025;;EX;1,456;23,296.00
2025;2025;2025;06;06;06;VUCE;ICA;SNS022;250180027265;CIA.DE EXP.Y NEGOCIOS GNRLES.S.A.(COEXA);20106651087;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;ICA;Tahiti;016-00049-PE;;;CIA.DE EXP.Y NEGOCIOS GNRLES.S.A.(COEXA);PE;ICA;AMT FRESH LTD;016-01059-01;MARIA FARINA RAMOS GRIMALDO;PROFESIONAL AUTORIZADO;EXTERNO;MEDINA GUERRA JOSE LUIS;LONDON GATEWAY;CAJA(S);COMERCIALIZACION;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;INGLATERRA;;1672894;1672894;Puerto del Callao;MARITIMO;GENERADO;CERRADO;APROBADO;26/06/2025;26/06/2025;29/06/2025;29/06/2025;30/06/2025;30/06/2025;30/06/2025;;EX;864;13,824.00
2025;2025;2025;08;08;08;VUCE;ICA;SNS022;250180031281;CIA.DE EXP.Y NEGOCIOS GNRLES.S.A.(COEXA);20106651087;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;ICA;Tahiti;016-00049-PE;;161608;CIA.DE EXP.Y NEGOCIOS GNRLES.S.A.(COEXA);PE;ICA;Vision Global Group, LLC;016-01059-01;HECTOR CALDERON GUEVARA;PROFESIONAL AUTORIZADO;EXTERNO;VALLE CHAVEZ MARIA TERESA;PHILADELPHIA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1706714;1706714;Puerto de Pisco;MARITIMO;GENERADO;CERRADO;APROBADO;21/08/2025;21/08/2025;24/08/2025;24/08/2025;25/08/2025;25/08/2025;25/08/2025;No;EX;1,354;23,018.00
2025;2025;2025;11;11;11;VUCE;ICA;SNS022;250180037477;CIA.DE EXP.Y NEGOCIOS GNRLES.S.A.(COEXA);20106651087;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;ICA;Tahiti;016-00049-PE;;;CIA.DE EXP.Y NEGOCIOS GNRLES.S.A.(COEXA);PE;ICA;AMT FRESH LTD;016-01059-01;MARIA FARINA RAMOS GRIMALDO;PROFESIONAL AUTORIZADO;EXTERNO;SALOMON PRADO ANDRES ANIBAL;LONDON GATEWAY;CAJA(S);COMERCIALIZACION;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;INGLATERRA;;1761727;1761727;Puerto del Callao;MARITIMO;GENERADO;CERRADO;APROBADO;10/11/2025;10/11/2025;16/11/2025;16/11/2025;17/11/2025;17/11/2025;17/11/2025;;EX;1,456;23,296.00
2025;2025;2025;11;11;11;VUCE;ICA;SNS022;250180038717;CIA.DE EXP.Y NEGOCIOS GNRLES.S.A.(COEXA);20106651087;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;ICA;Tahiti;016-00049-PE;;;CIA.DE EXP.Y NEGOCIOS GNRLES.S.A.(COEXA);PE;ICA;AMT FRESH LTD;016-01059-01;MARIA FARINA RAMOS GRIMALDO;PROFESIONAL AUTORIZADO;EXTERNO;SALOMON PRADO ANDRES ANIBAL;LONDON GATEWAY;CAJA(S);COMERCIALIZACION;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;INGLATERRA;;1768501;1768501;Puerto del Callao;MARITIMO;GENERADO;CERRADO;APROBADO;20/11/2025;20/11/2025;23/11/2025;23/11/2025;24/11/2025;24/11/2025;24/11/2025;;EX;1,456;23,296.00
2025;2025;2025;12;12;12;VUCE;ICA;SNS022;250180042010;CIA.DE EXP.Y NEGOCIOS GNRLES.S.A.(COEXA);20106651087;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;ICA;Tahiti;016-00049-PE;;;CIA.DE EXP.Y NEGOCIOS GNRLES.S.A.(COEXA);PE;ICA;AMT FRESH LTD.;016-01059-01;MARIA FARINA RAMOS GRIMALDO;PROFESIONAL AUTORIZADO;EXTERNO;PARDO LU HUGO;DOVER;CAJA(S);COMERCIALIZACION;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;INGLATERRA;;1785701;1785701;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;05/12/2025;05/12/2025;11/12/2025;12/12/2025;12/12/2025;12/12/2025;12/12/2025;;EX;1,117;17,872.00
2025;2025;2025;02;02;02;VUCE;JUNIN;SNS022;250200000758;AGRONEGOCIOS LA GRAMA S.A.C.;20513328495;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;JUNIN;;;MNBU-013902-6;;AGRONEGOCIOS LA GRAMA S.A.C.;IE/NC;JUNIN;IPOKI B.V.;;RIVEROS IZARRA HECTOR;VINCULO LABORAL;PLAZO INDEFINIDO;RIVEROS IZARRA HECTOR;ROTTERDAM PORT;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PAISES BAJOS;;1616027;1616027;Puerto del Callao;MARITIMO;GENERADO;CERRADO;APROBADO;24/02/2025;24/02/2025;26/02/2025;26/02/2025;26/02/2025;26/02/2025;26/02/2025;Si;EX;160;720.00
2025;2025;2025;07;07;07;VUCE;JUNIN;SNS022;250200002691;AGRONEGOCIOS LA GRAMA S.A.C.;20513328495;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;JUNIN;;;MNBU-365031-7;;AGRONEGOCIOS LA GRAMA S.A.C.;IE/NC;JUNIN;IPOKI B.V.;011-74510-01;MAMANI IZARRA LUIS VLADIMIR;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;SIMEON CARHUAVILCA LEALDO ANTONIO;ANTWERP;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;BELGICA;;1679571;1679571;Puerto del Callao;MARITIMO;GENERADO;CERRADO;APROBADO;03/07/2025;03/07/2025;09/07/2025;10/07/2025;11/07/2025;11/07/2025;11/07/2025;Si;EX;208;936.00
2025;2025;2025;09;10;10;VUCE;JUNIN;SNS022;250200004270;AGRONEGOCIOS LA GRAMA S.A.C.;20513328495;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;JUNIN;;;HLBU-620953-8;;AGRONEGOCIOS LA GRAMA S.A.C.;IE/NC;JUNIN;IPOKI B.V.;011-74510-01;MAMANI IZARRA LUIS VLADIMIR;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;SIMEON CARHUAVILCA LEALDO ANTONIO;ROTTERDAM PORT;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PAISES BAJOS;;1729637;1729637;Puerto del Callao;MARITIMO;GENERADO;CERRADO;APROBADO;23/09/2025;23/09/2025;27/09/2025;29/09/2025;01/10/2025;01/10/2025;01/10/2025;Si;EX;160;720.00
2025;2025;2025;10;10;10;VUCE;JUNIN;SNS022;250200004570;AGRONEGOCIOS LA GRAMA S.A.C.;20513328495;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;JUNIN;;011-00013-PE;HLBU-983278-9;;AGRONEGOCIOS LA GRAMA S.A.C.;PE;JUNIN;IPOKI B.V.;;MAMANI IZARRA LUIS VLADIMIR;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;SIMEON CARHUAVILCA LEALDO ANTONIO;ROTTERDAM PORT;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PAISES BAJOS;;1736732;1736732;Puerto del Callao;MARITIMO;GENERADO;CERRADO;APROBADO;10/10/2025;10/10/2025;11/10/2025;14/10/2025;14/10/2025;14/10/2025;14/10/2025;Si;EX;158;711.00
2025;2025;2025;11;11;11;VUCE;JUNIN;SNS022;250200005170;AGRONEGOCIOS LA GRAMA S.A.C.;20513328495;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;JUNIN;;011-00013-PE;MNBU-423079-3;;AGRONEGOCIOS LA GRAMA S.A.C.;PE;JUNIN;IPOKI B.V.;011-74510-01;MAMANI IZARRA LUIS VLADIMIR;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;SIMEON CARHUAVILCA LEALDO ANTONIO;ROTTERDAM PORT;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PAISES BAJOS;;1761992;1761992;Puerto del Callao;MARITIMO;GENERADO;CERRADO;APROBADO;07/11/2025;07/11/2025;12/11/2025;15/11/2025;17/11/2025;17/11/2025;17/11/2025;Si;EX;96;432.00
2025;2025;2025;12;12;12;VUCE;JUNIN;SNS022;250200005960;AGRONEGOCIOS LA GRAMA S.A.C.;20513328495;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;JUNIN;;011-00013-PE;HLBU-625946-2;;AGRONEGOCIOS LA GRAMA S.A.C.;PE;JUNIN;IPOKI B.V.;011-74510-01;QUISPE PEREZ RUBEN JORGE;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;SIMEON CARHUAVILCA LEALDO ANTONIO;ROTTERDAM PORT;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PAISES BAJOS;;1796147;1796147;Puerto del Callao;MARITIMO;GENERADO;CERRADO;APROBADO;18/12/2025;18/12/2025;20/12/2025;22/12/2025;23/12/2025;23/12/2025;23/12/2025;Si;EX;208;936.00
2025;2025;2025;05;05;05;VUCE;LAMBAYEQUE;SNS022;250220001207;PRONATUR S.A.C;20395379233;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;004-00012-PE;;;PRONATUR S.A.C;PE;LAMBAYEQUE;CAMPIÑA VERDE ECOSOL S.L.;004-00023-03;HUAMAN CARRANZA CLEMIRA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HUAMAN CARRANZA CLEMIRA;VLISSINGEN PORT;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PAISES BAJOS;;1657229;1657229;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;28/05/2025;28/05/2025;29/05/2025;29/05/2025;29/05/2025;29/05/2025;29/05/2025;;EX;5,040;22,680.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270000061;AGROFUTURA COMPANY S.A.C.;20603778180;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-008-2011-PE;;451265;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PE;PIURA;DAYKA & HACKETT, LLC.;002-39718-01 - 002-39718-02;ALBERCA MEZA WALBERTO;VINCULO LABORAL;EXTERNO;ARTEAGA CRISANTO JAVIER EDUARDO;PHILADELPHIA;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1584016;1584016;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;02/01/2025;02/01/2025;06/01/2025;10/01/2025;10/01/2025;10/01/2025;10/01/2025;;EX;1,400;25,200.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270000062;AGROFUTURA COMPANY S.A.C.;20603778180;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-008-2011-PE;;451244;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PE;PIURA;DAYKA & HACKETT, LLC.;002-39718-01 - 002-39718-02;NAVARRO AGUIRRE JIMY ANTONIO;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;ARTEAGA CRISANTO JAVIER EDUARDO;PHILADELPHIA;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1586857;1586857;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;02/01/2025;02/01/2025;11/01/2025;14/01/2025;14/01/2025;14/01/2025;14/01/2025;;EX;1,400;25,200.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270000063;AGROFUTURA COMPANY S.A.C.;20603778180;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-008-2011-PE;;;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PE;PIURA;ABC Fresh B.V.;002-39718-01 - 002-39718-02;ALBERCA MEZA WALBERTO;VINCULO LABORAL;EXTERNO;ARTEAGA CRISANTO JAVIER EDUARDO;ROTTERDAM PORT;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PAISES BAJOS;;1584052;1584052;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;02/01/2025;02/01/2025;06/01/2025;10/01/2025;10/01/2025;10/01/2025;10/01/2025;;EX;5,016;22,572.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270000064;AGROFUTURA COMPANY S.A.C.;20603778180;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-008-2011-PE;;;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PE;PIURA;VERDEIMPORT AG;002-39718-01 - 002-39718-02;VEGA SARANGO,HUGO ALONSO;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;BERMEO CORREA ANA CECILIA;ROTTERDAM PORT;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PAISES BAJOS;;1586044;1586044;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;02/01/2025;02/01/2025;06/01/2025;13/01/2025;13/01/2025;13/01/2025;13/01/2025;;EX;5,016;22,572.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270000065;AGROFUTURA COMPANY S.A.C.;20603778180;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-008-2011-PE;;443443;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PE;PIURA;FARM DIRECT PARTNERS LLC;002-39718-01 - 002-39718-03;VEGA SARANGO,HUGO ALONSO;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;BERMEO CORREA ANA CECILIA;MIAMI, FL.;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1586036;1586036;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;02/01/2025;02/01/2025;06/01/2025;13/01/2025;13/01/2025;13/01/2025;13/01/2025;;EX;1,600;25,600.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270000068;AGROCITRUS S.A.C.;20609391503;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00130-PE;;448100;FRUIT NORTH SERVICES E.I.R.L.;PE;PIURA;UNIFRESH PRODUCE CORP.;002-19832-01 - 002-44052-01 - 004-04177-08;ARAMBULO PALACIOS CARLOS ENRIQUE;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;ARTEAGA CRISANTO JAVIER EDUARDO;MIAMI, FL.;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1586165;1586165;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;02/01/2025;02/01/2025;05/01/2025;13/01/2025;13/01/2025;13/01/2025;13/01/2025;;EX;1,400;24,500.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270000069;AGROCITRUS S.A.C.;20609391503;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-00130-PE;BMOU-988366-0;443220;FRUIT NORTH SERVICES E.I.R.L.;PE;PIURA;UNIFRESH PRODUCE CORP.;004-03774-01;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;MIAMI, FL.;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1580988;1580988;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;02/01/2025;02/01/2025;06/01/2025;06/01/2025;06/01/2025;06/01/2025;06/01/2025;No;EX;1,400;24,500.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270000070;AGROCITRUS S.A.C.;20609391503;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-00130-PE;SEKU-937533-6;451432;FRUIT NORTH SERVICES E.I.R.L.;PE;PIURA;UNIFRESH PRODUCE CORP.;004-03774-01;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;MIAMI, FL.;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1581430;1581430;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;02/01/2025;02/01/2025;06/01/2025;07/01/2025;07/01/2025;07/01/2025;07/01/2025;No;EX;1,400;24,500.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270000073;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;OERU-411758-7;442137;LIMONES PERUANOS S.R.L.;PE;PIURA;BARUC IMPORT & EXPORT INC;002-19487-04;HERNANDEZ ZETA EDWIN ALEXANDER;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HERNANDEZ ZETA EDWIN ALEXANDER;BALBOA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PANAMA;;1580935;1580935;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;02/01/2025;02/01/2025;06/01/2025;06/01/2025;06/01/2025;06/01/2025;06/01/2025;No;EX;432;10,368.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270000074;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;442134, 442135, 442136;LIMONES PERUANOS S.R.L.;PE;PIURA;CAMPOFRUT CHILE SPA;002-19487-03;HERNANDEZ ZETA EDWIN ALEXANDER;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HERNANDEZ ZETA EDWIN ALEXANDER;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1580276;1580276;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;02/01/2025;02/01/2025;05/01/2025;05/01/2025;05/01/2025;05/01/2025;05/01/2025;No;EX;1,056;25,344.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270000076;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;442138, 442139, 442140;LIMONES PERUANOS S.R.L.;PE;PIURA;CAMPOFRUT CHILE SPA;002-19487-03;HERNANDEZ ZETA EDWIN ALEXANDER;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HERNANDEZ ZETA EDWIN ALEXANDER;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1581694;1581694;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;02/01/2025;02/01/2025;07/01/2025;07/01/2025;07/01/2025;07/01/2025;07/01/2025;No;EX;1,056;25,344.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270000077;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;442141, 442342, 451014;LIMONES PERUANOS S.R.L.;PE;PIURA;CAMPOFRUT CHILE SPA;002-19487-03;HERNANDEZ ZETA EDWIN ALEXANDER;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HERNANDEZ ZETA EDWIN ALEXANDER;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1582638;1582638;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;02/01/2025;02/01/2025;08/01/2025;08/01/2025;08/01/2025;08/01/2025;08/01/2025;No;EX;1,056;25,344.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270000078;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;442343, 442344, 442345;LIMONES PERUANOS S.R.L.;PE;PIURA;CAMPOFRUT CHILE SPA;002-19487-03;HERNANDEZ ZETA EDWIN ALEXANDER;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HERNANDEZ ZETA EDWIN ALEXANDER;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1583637;1583637;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;02/01/2025;02/01/2025;09/01/2025;09/01/2025;09/01/2025;09/01/2025;09/01/2025;No;EX;1,056;25,344.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270000080;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;442346, 442347;LIMONES PERUANOS S.R.L.;PE;PIURA;CAMPOFRUT CHILE SPA;002-19487-03;HERNANDEZ ZETA EDWIN ALEXANDER;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HERNANDEZ ZETA EDWIN ALEXANDER;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1584461;1584461;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;02/01/2025;02/01/2025;10/01/2025;10/01/2025;10/01/2025;10/01/2025;10/01/2025;No;EX;1,056;25,344.00
2025;2025;2025;01;01;01;VUCE;PIURA;SNS022;250270000083;PALZANI S.R.L.;20609690373;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;Tahiti;002-00041-PE;BMOU-925249-5;;INTERFRUITS PERU S.A.C.;PE;PIURA;INVERNA SRL;004-04177-08;ALAMA RUIZ ISABEL MAGDALENA;VINCULO LABORAL;LOCADOR DIRECCIONES DESCONCENTRADAS;ESQUIVEL CASTILLO HILARIO GUMERCINDO;RIO HAINA;CAJA(S);COMERCIALIZACION;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;REPUBLICA DOMINICANA;;1582675;1582675;Puerto del Callao;MARITIMO;GENERADO;CERRADO;APROBADO;03/01/2025;03/01/2025;06/01/2025;08/01/2025;08/01/2025;08/01/2025;08/01/2025;;EX;1,400;25,200.00
